Global_Planner,Controller,Cost_Scaling_Factor,Inflation_Radius,Global_Path_Score,Local_Path_Score,Min_Global_Dist_To_Obst,Footprint_Type,Footprint_Inscribed_Radius,Collision,Task_result,Min_Local_Dist_To_Obstacl,Local_Path_Max_Dev,Elapsed_Time,Reaching_Error,Is_Reached,Relaxed_Task_Result
1,2,0.5,0.3,0.45137797266360785,0.8253806384166437,0.32015621664234173,0,1.2,0,1,0.32976096868515015,0.18384779022586084,9.77513337135315,0.24307393829526244,False,0
1,2,1.5,0.3,0.45137797266360785,0.2989635310109868,0.32015621664234173,0,1.2,1,0,0.2791396677494049,0.15739755557736354,8.139350891113281,1.0279293177574944,False,0
1,2,6.0,0.3,0.45137797266360785,0.8533896256168044,0.32015621664234173,0,1.2,0,1,0.3006642758846283,0.1460603491719933,9.922751426696777,0.18778707543113782,False,0
1,2,10.0,0.3,0.45137797266360785,0.7976256254392861,0.32015621664234173,0,1.2,0,1,0.29725736379623413,0.16859220799006966,9.540468215942383,0.2721627776593356,False,0
1,2,20.0,0.3,0.45137797266360785,0.3958074512606132,0.32015621664234173,0,1.2,1,0,0.25486093759536743,0.14154812116402393,8.470565557479858,0.8689372435843655,False,0
1,2,25.0,0.3,0.45137797266360785,0.41721664263247277,0.32015621664234173,0,1.2,1,0,0.2700236439704895,0.17398999129291048,8.18516755104065,0.8437085270042579,False,0
1,2,30.0,0.3,0.45137797266360785,0.3690832544248693,0.32015621664234173,0,1.2,1,0,0.2734902501106262,0.14768806964512476,8.20612359046936,0.9188431574889253,False,0
1,2,50.0,0.3,0.45137797266360785,0.3436465225805855,0.32015621664234173,0,1.2,1,0,0.25294023752212524,0.14124623222197086,8.436443090438843,0.9474613563723631,False,0
1,2,0.5,0.4,0.4656624101184905,0.8289398395234666,0.4031128934217776,0,1.2,0,1,0.36343610286712646,0.12332139510918441,9.441702604293823,0.2554620746152407,False,0
1,2,1.5,0.4,0.4656624101184905,0.8207965644403649,0.4031128934217776,0,1.2,0,1,0.38956737518310547,0.1279870302481284,9.608607053756714,0.27859809143240855,False,0
1,2,6.0,0.4,0.4656624101184905,0.8306884178574294,0.4031128934217776,0,1.2,0,1,0.35522857308387756,0.15627013631345632,9.506988525390625,0.24813627693471738,False,0
1,2,10.0,0.4,0.4656624101184905,0.8137710071243436,0.4031128934217776,0,1.2,0,1,0.3469247817993164,0.13048581712613594,9.44156813621521,0.27100275715240585,False,0
1,2,20.0,0.4,0.4656624101184905,0.6354133743443872,0.4031128934217776,0,1.2,0,1,0.31518471240997314,0.12312067301666443,9.260606288909912,0.5287446002949227,False,0
1,2,25.0,0.4,0.4656624101184905,0.5863995120361419,0.4031128934217776,0,1.2,0,1,0.3525925278663635,0.13127767306565657,9.240952491760254,0.619716166794688,False,0
1,2,30.0,0.4,0.4656624101184905,0.8377210408449912,0.4031128934217776,0,1.2,0,1,0.4026958644390106,0.13457330178618088,9.608500957489014,0.25858304254317316,False,0
1,2,50.0,0.4,0.4656624101184905,0.839419230393254,0.4031128934217776,0,1.2,0,1,0.3504319190979004,0.12207365006723224,9.374121189117432,0.2340949554734008,False,0
1,2,0.5,0.1,0.4134638654944421,0.7682460639390556,0.32015621664234173,1,0.4363636363636363,0,1,0.31904590129852295,0.13841617669205433,11.015331268310547,0.32058240300799473,False,0
1,2,1.5,0.1,0.4134638654944421,0.8459747396711004,0.32015621664234173,1,0.4363636363636363,0,1,0.3143806457519531,0.12831381900565803,10.982232570648193,0.20083015765155857,False,0
1,2,6.0,0.1,0.4134638654944421,0.7996776111230814,0.32015621664234173,1,0.4363636363636363,0,1,0.3728179931640625,0.16498968032495825,10.946598291397095,0.2964594161890708,False,0
1,2,10.0,0.1,0.4134638654944421,0.7818488150072154,0.32015621664234173,1,0.4363636363636363,0,1,0.32579895853996277,0.1175401637854935,10.815237283706665,0.3042778060840758,False,0
1,2,20.0,0.1,0.4134638654944421,0.71797195312713,0.32015621664234173,1,0.4363636363636363,0,1,0.38829663395881653,0.13384355781279672,10.71699595451355,0.429141844091915,False,0
1,2,25.0,0.1,0.4134638654944421,0.7934788527813147,0.32015621664234173,1,0.4363636363636363,0,1,0.34139952063560486,0.13341643575075793,10.913133144378662,0.2927603744499662,False,0
1,2,30.0,0.1,0.4134638654944421,0.8090976956289763,0.32015621664234173,1,0.4363636363636363,0,1,0.36720600724220276,0.12762397598504854,11.016429424285889,0.280178438385064,False,0
1,2,50.0,0.1,0.4134638654944421,0.571707268759109,0.32015621664234173,1,0.4363636363636363,1,0,0.24963074922561646,0.1801222925159044,9.692413806915283,0.593177285192488,False,0
1,2,0.5,0.2,0.4134638654944421,0.7816165786885901,0.32015621664234173,1,0.4363636363636363,0,1,0.3767663538455963,0.13579060866384654,10.91696047782898,0.32642502208098256,False,0
1,2,1.5,0.2,0.4134638654944421,0.7178872659521985,0.32015621664234173,1,0.4363636363636363,0,1,0.35849106311798096,0.12549958476221143,11.080111026763916,0.41459511919496855,False,0
1,2,6.0,0.2,0.4134638654944421,0.7525162331336581,0.32015621664234173,1,0.4363636363636363,0,1,0.3112671375274658,0.12998549419001854,10.83329463005066,0.3420112502337141,False,0
1,2,10.0,0.2,0.4134638654944421,0.8015496586135736,0.32015621664234173,1,0.4363636363636363,0,1,0.32041484117507935,0.1494463216437783,10.915802955627441,0.27080823103769724,False,0
1,2,20.0,0.2,0.4134638654944421,0.7472820018576884,0.32015621664234173,1,0.4363636363636363,0,1,0.33417603373527527,0.12140040979022718,11.114653587341309,0.35908276430272124,False,0
1,2,25.0,0.2,0.4134638654944421,0.7807197361390501,0.32015621664234173,1,0.4363636363636363,0,1,0.3385493755340576,0.13444785089479755,10.947654962539673,0.3106951968424892,False,0
1,2,30.0,0.2,0.4134638654944421,0.774512081026337,0.32015621664234173,1,0.4363636363636363,0,1,0.3578515350818634,0.12008248498955054,10.850592613220215,0.3294524271450226,False,0
1,2,50.0,0.2,0.4134638654944421,0.7225956455281188,0.32015621664234173,1,0.4363636363636363,0,1,0.43956664204597473,0.12905303380610328,10.88339352607727,0.4442731943718365,False,0
1,2,0.5,0.3,0.4312621568801813,0.7138707285736405,0.32015621664234173,1,0.4363636363636363,0,1,0.37535086274147034,0.1425332283015692,10.916719913482666,0.4285361356034784,False,0
1,2,1.5,0.3,0.4312621568801813,0.7374002590251728,0.32015621664234173,1,0.4363636363636363,0,1,0.35910049080848694,0.1337807554451962,10.794885158538818,0.3863142686688687,False,0
1,2,6.0,0.3,0.4312621568801813,0.686250264625805,0.32015621664234173,1,0.4363636363636363,0,1,0.38276591897010803,0.13676800717488996,10.917612314224243,0.47390443645141717,False,0
1,2,10.0,0.3,0.4312621568801813,0.8882062827227601,0.32015621664234173,1,0.4363636363636363,0,1,0.363345205783844,0.16046120272794515,11.117119789123535,0.1571391572109831,False,0
1,2,20.0,0.3,0.4312621568801813,0.7191529023942566,0.32015621664234173,1,0.4363636363636363,0,1,0.4314713180065155,0.16362233200630819,10.949889183044434,0.44484019469465413,False,0
1,2,25.0,0.3,0.4312621568801813,0.7427374726969053,0.32015621664234173,1,0.4363636363636363,0,1,0.3429493010044098,0.14288556457308252,10.783138990402222,0.3708799466873109,False,0
1,2,30.0,0.3,0.4312621568801813,0.7626635657097565,0.32015621664234173,1,0.4363636363636363,0,1,0.39970526099205017,0.15626567050397064,10.88387680053711,0.3650970113199627,False,0
1,2,50.0,0.3,0.4312621568801813,0.6707077902084069,0.32015621664234173,1,0.4363636363636363,0,1,0.3734658658504486,0.15665603195598293,10.84815788269043,0.4932429376558172,False,0
1,2,0.5,0.4,0.43701962240416486,0.8629492853115417,0.36400549988813047,1,0.4363636363636363,0,1,0.4459322988986969,0.1432900463197281,10.814963102340698,0.2339280882702636,False,0
1,2,1.5,0.4,0.43701962240416486,0.697903063115349,0.36400549988813047,1,0.4363636363636363,0,1,0.4192746579647064,0.127158358452766,10.813714742660522,0.473108173546321,False,0
1,2,6.0,0.4,0.4241699542355075,0.663191762651116,0.4031128934217776,1,0.4363636363636363,0,1,0.46213147044181824,0.13082860301369859,10.697440385818481,0.5453086358081459,False,0
1,2,10.0,0.4,0.4241699542355075,0.8233194967973514,0.4031128934217776,1,0.4363636363636363,0,1,0.5053101778030396,0.13307491545180747,10.97972321510315,0.3200007206353758,False,0
1,2,20.0,0.4,0.4116798651228166,0.7828528082721725,0.38078866096738856,1,0.4363636363636363,0,1,0.4895040988922119,0.13032038849349123,11.020663261413574,0.37431382246205325,False,0
1,2,25.0,0.4,0.4032933208999619,0.7988711695373801,0.4031128934217776,1,0.4363636363636363,0,1,0.5334782004356384,0.20528395155569287,10.849055290222168,0.36862683184636097,False,0
1,2,30.0,0.4,0.4155114406187757,0.8764673333122359,0.4031128934217776,1,0.4363636363636363,0,1,0.5342651009559631,0.1556311677115234,10.745737075805664,0.2526900045555258,False,0
1,2,50.0,0.4,0.4513084198284842,0.7421953359265402,0.3535533958616298,1,0.4363636363636363,0,1,0.3607769012451172,0.14649772059137495,10.983368635177612,0.37865651494700997,False,0
1,2,0.5,0.5,0.3553136486806779,0.6591702067379857,0.45000000670552254,1,0.4363636363636363,0,1,0.4850876033306122,0.20463322240264428,11.398548126220703,0.5568629611970433,False,0
1,2,1.5,0.5,0.4148819520856089,0.7190859537273048,0.39051248961442214,1,0.4363636363636363,0,1,0.46778544783592224,0.2096804766038876,12.282013416290283,0.45413741974584926,False,0
1,2,6.0,0.5,0.3765169874147918,0.6783341116819432,0.45000000670552254,1,0.4363636363636363,0,1,0.530857503414154,0.2051538384219049,11.21707272529602,0.5488949527975165,False,0
1,2,10.0,0.5,0.31634546159542737,0.6485175818970584,0.45000000670552254,1,0.4363636363636363,0,1,0.49168312549591064,0.1744291902563612,11.367998123168945,0.576779953347702,False,0
1,2,20.0,0.5,0.42729423804398103,0.7338915866757757,0.39051248961442214,1,0.4363636363636363,0,1,0.4153549373149872,0.21288222971947957,11.048229217529297,0.4137612557313576,False,0
1,2,25.0,0.5,0.414511636653365,0.8271054499768655,0.33541020162296986,1,0.4363636363636363,0,1,0.4060843288898468,0.24944959810344638,11.047618865966797,0.2672625656918948,False,0
1,2,30.0,0.5,0.43232223951705395,0.7892481218264747,0.36055513291908897,1,0.4363636363636363,0,1,0.39960068464279175,0.24422041030380198,10.98300838470459,0.322280112524827,False,0
1,2,50.0,0.5,0.4339843298438028,0.720216549596279,0.36055513291908897,1,0.4363636363636363,0,1,0.456269234418869,0.1261735376086877,10.881898880004883,0.4553804515966738,False,0
1,2,0.5,0.6,0.38424223094030757,0.7834468850325237,0.38078866096738856,1,0.4363636363636363,0,1,0.45993658900260925,0.21683126199203737,12.051971435546875,0.3537643973313438,False,0
1,2,1.5,0.6,0.3854214930116199,0.7687965322806894,0.38078866096738856,1,0.4363636363636363,0,1,0.4296421408653259,0.21003962019030323,13.050623416900635,0.3582628886874169,False,0
1,2,6.0,0.6,0.2948234498727839,0.7157664311882989,0.45000000670552254,1,0.4363636363636363,0,1,0.49827101826667786,0.13461239074374792,11.883460760116577,0.4761676107440816,False,0
1,2,10.0,0.6,0.16884040248238974,0.7086141586576062,0.41231056870567223,1,0.4363636363636363,0,1,0.5156791806221008,0.09018295294946245,11.50027847290039,0.4974574365632273,False,0
1,2,20.0,0.6,0.41724791421082025,0.8244579536937162,0.38078866096738856,1,0.4363636363636363,0,1,0.4253028929233551,0.2351568476184381,10.596092462539673,0.28214943450547175,False,0
1,2,25.0,0.6,0.4312577080869265,0.8292845968822519,0.41231056870567223,1,0.4363636363636363,0,1,0.4485163986682892,0.2588146384961557,10.67881464958191,0.28424270256992734,False,0
1,2,30.0,0.6,0.43232223951705395,0.7335098885940327,0.36055513291908897,1,0.4363636363636363,0,1,0.39939627051353455,0.2124926089749824,11.103806495666504,0.4070098668800606,False,0
1,2,50.0,0.6,0.4339843298438028,0.8312853529225155,0.36055513291908897,1,0.4363636363636363,0,1,0.4226934015750885,0.14612942378095747,10.7723867893219,0.2718154071032514,False,0
1,2,0.5,0.7,0.10431293864887385,0.733596143716253,0.45000000670552254,1,0.4363636363636363,0,1,0.4397742450237274,0.08972614970855032,13.977157592773438,0.41478232760941725,False,0
1,2,1.5,0.7,0.2986428114755341,0.6375889417520928,0.38078866096738856,1,0.4363636363636363,0,1,0.38057443499565125,0.341259401584489,17.303195238113403,0.5139101898639187,False,0
1,2,6.0,0.7,0.3208016258477857,0.7262613689257031,0.41231056870567223,1,0.4363636363636363,0,1,0.5335205793380737,0.17432841190949241,11.484822511672974,0.47678404640791816,False,0
1,2,10.0,0.7,0.2531718154532151,0.7581419302181918,0.45000000670552254,1,0.4363636363636363,0,1,0.519801676273346,0.1302953475509733,11.829030990600586,0.42171686129817504,False,0
1,2,20.0,0.7,0.41724791421082025,0.6528392628146594,0.38078866096738856,1,0.4363636363636363,0,1,0.4315190613269806,0.23661191442117774,10.84826397895813,0.5444049090207959,False,0
1,2,25.0,0.7,0.4312577080869265,0.7817810101671538,0.41231056870567223,1,0.4363636363636363,0,1,0.4231771230697632,0.22866307022435076,11.015175819396973,0.34430195526295876,False,0
1,2,30.0,0.7,0.43232223951705395,0.736250216279787,0.36055513291908897,1,0.4363636363636363,0,1,0.38646626472473145,0.24524575978715152,10.970606803894043,0.3969654767067986,False,0
1,2,50.0,0.7,0.4339843298438028,0.8203824791965696,0.36055513291908897,1,0.4363636363636363,0,1,0.38932478427886963,0.12202729943340856,10.907027006149292,0.27348084819864166,False,0
2,1,0.5,0.1,0.40044897575035476,0.8420383197290761,0.2915475990866627,0,0.275,0,1,0.33628153800964355,0.10829258378202061,14.839064836502075,0.1998457636324487,False,0
2,1,1.5,0.1,0.40044897575035476,0.8202194921298265,0.2915475990866627,0,0.275,0,1,0.2761442959308624,0.14898363673560144,14.733890533447266,0.20581863342529622,False,0
2,1,6.0,0.1,0.40044897575035476,0.5825948807848754,0.2915475990866627,0,0.275,1,0,0.2785639762878418,0.10799761854263423,12.716835737228394,0.5776618353372707,False,0
2,1,10.0,0.1,0.40044897575035476,0.5451528431375684,0.2915475990866627,0,0.275,1,0,0.2720246911048889,0.07576883204616412,12.279875993728638,0.634278807242998,False,0
2,1,20.0,0.1,0.40044897575035476,0.8163849382982853,0.2915475990866627,0,0.275,0,1,0.3247867822647095,0.14608601338796212,14.950866222381592,0.23236129884076512,False,0
2,1,25.0,0.1,0.40044897575035476,0.8419662462975234,0.2915475990866627,0,0.275,0,1,0.35139477252960205,0.08813524913008738,14.706356287002563,0.2077099747984035,False,0
2,1,30.0,0.1,0.40044897575035476,0.8171992609745014,0.2915475990866627,0,0.275,0,1,0.34020206332206726,0.1049054613492521,15.039971351623535,0.2384948831525957,False,0
2,1,50.0,0.1,0.40044897575035476,0.8139684633401773,0.2915475990866627,0,0.275,0,1,0.3081379234790802,0.10266677173027891,15.105447769165039,0.22890966953204328,False,0
2,1,0.5,0.2,0.4170138017538736,0.8124104929379544,0.32015621664234173,0,0.275,0,1,0.2918816804885864,0.12223866643310739,15.05355191230774,0.2238465569407215,False,0
2,1,1.5,0.2,0.4170138017538736,0.8243902947848669,0.32015621664234173,0,0.275,0,1,0.32966411113739014,0.09988953238643132,14.67366886138916,0.2246294447785683,False,0
2,1,6.0,0.2,0.4170138017538736,0.8113149366304668,0.32015621664234173,0,0.275,0,1,0.29724493622779846,0.14801759439950138,15.102858304977417,0.2271020973495706,False,0
2,1,10.0,0.2,0.4170138017538736,0.8273528700242934,0.32015621664234173,0,0.275,0,1,0.3243264853954315,0.08661012161222262,14.743838548660278,0.2177409892446391,False,0
2,1,20.0,0.2,0.4170138017538736,0.8144195284007194,0.32015621664234173,0,0.275,0,1,0.30100885033607483,0.08415988221086936,15.07355785369873,0.22560913483697995,False,0
2,1,25.0,0.2,0.4170138017538736,0.8171272898423995,0.32015621664234173,0,0.275,0,1,0.28525522351264954,0.09097026682373663,15.001890897750854,0.21466228904375334,False,0
2,1,30.0,0.2,0.4170138017538736,0.818721324957096,0.32015621664234173,0,0.275,0,1,0.2841812074184418,0.1303034500891016,14.674768924713135,0.21234381294972915,False,0
2,1,50.0,0.2,0.4170138017538736,0.8153912490932309,0.32015621664234173,0,0.275,0,1,0.3042890131473541,0.10831491041427642,15.173125267028809,0.22461188425282852,False,0
2,1,0.5,0.3,0.4103051239337669,0.8088310493249926,0.32015621664234173,0,0.275,0,1,0.28892427682876587,0.14137690780077794,15.237261533737183,0.22672665266066083,False,0
2,1,1.5,0.3,0.4103051239337669,0.3619267526584633,0.32015621664234173,0,0.275,1,0,0.27605879306793213,0.05805822077884753,12.34583330154419,0.9144467314240025,False,0
2,1,6.0,0.3,0.4103051239337669,0.815571891862881,0.32015621664234173,0,0.275,0,1,0.32232630252838135,0.09888638278323676,15.124547719955444,0.2327795292097531,False,0
2,1,10.0,0.3,0.4103051239337669,0.8174304822495541,0.32015621664234173,0,0.275,0,1,0.3142245411872864,0.11856951460672864,14.940288543701172,0.2267375395981406,False,0
2,1,20.0,0.3,0.4103051239337669,0.8257819957378465,0.32015621664234173,0,0.275,0,1,0.3145897388458252,0.10263448661912317,15.172817707061768,0.21353664010015383,False,0
2,1,25.0,0.3,0.4103051239337669,0.8289959497935767,0.32015621664234173,0,0.275,0,1,0.3087705671787262,0.11833013296392357,15.435727596282959,0.2045518693828,False,0
2,1,30.0,0.3,0.4103051239337669,0.8089994707320834,0.32015621664234173,0,0.275,0,1,0.30914753675460815,0.15263571276225626,14.695933103561401,0.23761468669514388,False,0
2,1,50.0,0.3,0.4103051239337669,0.8214878642958583,0.32015621664234173,0,0.275,0,1,0.31268271803855896,0.09771859086248826,14.951594352722168,0.2203032430429123,False,0
2,1,0.5,0.4,0.4245024454209621,0.8472823576736904,0.36400549988813047,0,0.275,0,1,0.4276125729084015,0.09142861880880143,14.740867376327515,0.23328414173492265,False,0
2,1,1.5,0.4,0.4245024454209621,0.8176824379419297,0.36400549988813047,0,0.275,0,1,0.32964497804641724,0.08353730726332782,14.838606834411621,0.23443882167094438,False,0
2,1,6.0,0.4,0.4244014706255908,0.8187306753260676,0.38078866096738856,0,0.275,0,1,0.38750043511390686,0.09448888359282276,15.006424903869629,0.25757112151492456,False,0
2,1,10.0,0.4,0.4244014706255908,0.8509871847058575,0.38078866096738856,0,0.275,0,1,0.42654335498809814,0.091448837988669,14.673267126083374,0.22748222517985628,False,0
2,1,20.0,0.4,0.42224400531179457,0.8489746567925975,0.36055513291908897,0,0.275,0,1,0.4004347622394562,0.059570735931194004,14.906224012374878,0.21860797061319304,False,0
2,1,25.0,0.4,0.42615368311044466,0.8234403745116723,0.3535533958616298,0,0.275,0,1,0.32787543535232544,0.09109974668364813,14.631945848464966,0.22565793304846807,False,0
2,1,30.0,0.4,0.42615368311044466,0.8235056681579195,0.3535533958616298,0,0.275,0,1,0.438615083694458,0.08189129329326605,14.386553049087524,0.27607165679164153,False,0
2,1,50.0,0.4,0.41871575453194626,0.8502650577071662,0.3535533958616298,0,0.275,0,1,0.3923282027244568,0.05978946056530992,14.597522735595703,0.21441240443734477,False,0
2,1,0.5,0.5,0.3952665339260925,0.798961141228471,0.42720019363165534,0,0.275,0,1,0.48866140842437744,0.06115570648702811,13.881474018096924,0.33829704646507497,False,0
2,1,1.5,0.5,0.33638332145772243,0.8430977889652349,0.41231056870567223,0,0.275,0,1,0.49383583664894104,0.07798131110364359,14.70641016960144,0.2695239879430081,False,0
2,1,6.0,0.5,0.40633678137917917,0.6742610921449134,0.41231056870567223,0,0.275,0,1,0.5023131370544434,0.05610124568305439,14.340419054031372,0.531825205425801,False,0
2,1,10.0,0.5,0.39122464902227955,0.8331573583554289,0.42720019363165534,0,0.275,0,1,0.504858672618866,0.0930429934542985,14.310102462768555,0.2909467153925328,False,0
2,1,20.0,0.5,0.4411038247682198,0.8223223083135579,0.41231056870567223,0,0.275,0,1,0.40469586849212646,0.04986586992813479,14.206919193267822,0.26430372617532083,False,0
2,1,25.0,0.5,0.435691304184276,0.808493647432182,0.38078866096738856,0,0.275,0,1,0.4337882101535797,0.060219008279506714,14.505938291549683,0.29667688643964757,False,0
2,1,30.0,0.5,0.43411204562720157,0.842965843473251,0.36055513291908897,0,0.275,0,1,0.43667739629745483,0.06920076077525147,14.273230791091919,0.24644099387096743,False,0
2,1,50.0,0.5,0.41871575453194626,0.8450485043986814,0.3535533958616298,0,0.275,0,1,0.355927050113678,0.08494737783502147,14.794203281402588,0.20472355241585896,False,0
2,1,0.5,0.6,0.39012872836496554,0.7635953799916247,0.41231056870567223,0,0.275,0,1,0.5331339240074158,0.0831202060746,13.872877359390259,0.4113244545306876,False,0
2,1,1.5,0.6,0.03527082807699927,0.8404430470166553,0.44721360216395983,0,0.275,0,1,0.5203943252563477,0.1356754952861365,14.673134088516235,0.284225449827278,False,0
2,1,6.0,0.6,0.3929324948085723,0.7596114537109686,0.41231056870567223,0,0.275,0,1,0.5115405321121216,0.06592242704250283,14.157464027404785,0.4068953214213945,False,0
2,1,10.0,0.6,0.39225974654491236,0.8598864064139654,0.41231056870567223,0,0.275,0,1,0.5012176632881165,0.0858174238448939,14.241468667984009,0.2491993634100137,False,0
2,1,20.0,0.6,0.4411038247682198,0.8297620531503552,0.41231056870567223,0,0.275,0,1,0.3601841330528259,0.08213530328284809,14.21724247932434,0.23245864284160395,False,0
2,1,25.0,0.6,0.435691304184276,0.8621373306246006,0.38078866096738856,0,0.275,0,1,0.3902565836906433,0.06723413574693221,14.62861442565918,0.1951570517774033,False,0
2,1,30.0,0.6,0.43411204562720157,0.8222031557549834,0.36055513291908897,0,0.275,0,1,0.3992733657360077,0.07935005950118985,14.20630145072937,0.26142222916903674,False,0
2,1,50.0,0.6,0.41871575453194626,0.8447048749070305,0.3535533958616298,0,0.275,0,1,0.3834783732891083,0.09535375327051769,14.772963523864746,0.21735361825020877,False,0
2,1,0.5,0.7,0.35191666721905307,0.8271489029250492,0.44721360216395983,0,0.275,0,1,0.5084538459777832,0.085483516931461,13.93410873413086,0.30350898152558414,False,0
2,1,1.5,0.7,0.30944611104314096,0.7097581583889379,0.45000000670552254,0,0.275,0,1,0.514814555644989,0.09051450438718167,13.970972537994385,0.48434747926007793,False,0
2,1,6.0,0.7,0.39225974654491236,0.7181885235732332,0.41231056870567223,0,0.275,0,1,0.4454652667045593,0.06149259503861225,14.406035900115967,0.4394332750999164,False,0
2,1,10.0,0.7,0.39225974654491236,0.6873225037151445,0.41231056870567223,0,0.275,0,1,0.5172720551490784,0.05069922321847391,13.774004220962524,0.5212740431593119,False,0
2,1,20.0,0.7,0.4411038247682198,0.8029258964857631,0.41231056870567223,0,0.275,0,1,0.4684140086174011,0.06140887913963597,14.265620708465576,0.3215637866854942,False,0
2,1,25.0,0.7,0.435691304184276,0.8430956479747302,0.38078866096738856,0,0.275,0,1,0.40231096744537354,0.0612454904009195,14.405774354934692,0.23055758622862393,False,0
2,1,30.0,0.7,0.43411204562720157,0.80238843208838,0.36055513291908897,0,0.275,0,1,0.33688652515411377,0.09468432765200971,14.662966966629028,0.261417963463567,False,0
2,1,50.0,0.7,0.41871575453194626,0.8337066971339864,0.3535533958616298,0,0.275,0,1,0.32800477743148804,0.12131736149390991,14.672333002090454,0.20927244331169662,False,0
2,1,0.5,0.1,0.40044897575035476,0.6134767246235597,0.2915475990866627,0,0.7,1,0,0.2591560482978821,0.1211683322352502,12.219011545181274,0.5240541688672097,False,0
2,1,1.5,0.1,0.40044897575035476,0.8190382040555719,0.2915475990866627,0,0.7,0,1,0.31192928552627563,0.1396775387261842,14.775838851928711,0.22353751932523067,False,0
2,1,6.0,0.1,0.40044897575035476,0.5964744095896374,0.2915475990866627,0,0.7,1,0,0.2765609920024872,0.09137208223450775,12.809111595153809,0.5556514317474784,False,0
2,1,10.0,0.1,0.40044897575035476,0.8215637798139632,0.2915475990866627,0,0.7,0,1,0.33078688383102417,0.1069184874389069,14.906095504760742,0.22823201723852327,False,0
2,1,20.0,0.1,0.40044897575035476,0.8223181824638769,0.2915475990866627,0,0.7,0,1,0.3410186171531677,0.11044633213029739,14.686908960342407,0.2325294713660229,False,0
2,1,25.0,0.1,0.40044897575035476,0.825446521941217,0.2915475990866627,0,0.7,0,1,0.2784116864204407,0.13514118810954925,14.843573093414307,0.19870794465650907,False,0
2,1,30.0,0.1,0.40044897575035476,0.8248111133039796,0.2915475990866627,0,0.7,0,1,0.29889872670173645,0.1396604559451415,14.772799968719482,0.20899244159741737,False,0
2,1,50.0,0.1,0.40044897575035476,0.8327871488497465,0.2915475990866627,0,0.7,0,1,0.3301505148410797,0.10759655927538078,14.777631521224976,0.21145958133333437,False,0
2,1,0.5,0.2,0.4170138017538736,0.8225055741462113,0.32015621664234173,0,0.7,0,1,0.32192641496658325,0.13131603325533128,14.67252802848816,0.22335959123287769,False,0
2,1,1.5,0.2,0.4170138017538736,0.8418458453271471,0.32015621664234173,0,0.7,0,1,0.3476753532886505,0.08820478680759562,14.542619943618774,0.2069659303141967,False,0
2,1,6.0,0.2,0.4170138017538736,0.8034949955398009,0.32015621664234173,0,0.7,0,1,0.2923892140388489,0.112249657722541,14.803301334381104,0.23894673889978457,False,0
2,1,10.0,0.2,0.4170138017538736,0.8168889284745511,0.32015621664234173,0,0.7,0,1,0.3227095901966095,0.1193978366593671,14.8723304271698,0.23161478602492158,False,0
2,1,20.0,0.2,0.4170138017538736,0.8261205482500734,0.32015621664234173,0,0.7,0,1,0.30378639698028564,0.13709125587220897,14.737042903900146,0.2093920492299422,False,0
2,1,25.0,0.2,0.4170138017538736,0.8320162157842984,0.32015621664234173,0,0.7,0,1,0.3271482288837433,0.11498809099287444,14.725613832473755,0.2113630198249962,False,0
2,1,30.0,0.2,0.4170138017538736,0.8289669218542294,0.32015621664234173,0,0.7,0,1,0.3125297427177429,0.11270442693288828,14.768626689910889,0.20935660884689586,False,0
2,1,50.0,0.2,0.4170138017538736,0.8209875265285524,0.32015621664234173,0,0.7,0,1,0.30317625403404236,0.13585136656103167,14.740614414215088,0.21692832934877548,False,0
2,1,0.5,0.3,0.4103051239337669,0.8286648406210052,0.32015621664234173,0,0.7,0,1,0.3136288821697235,0.09292774051154538,15.044050455093384,0.20951927734067172,False,0
2,1,1.5,0.3,0.4103051239337669,0.8267576712659781,0.32015621664234173,0,0.7,0,1,0.35227400064468384,0.11102801868429195,14.673458814620972,0.23083624393391025,False,0
2,1,6.0,0.3,0.4103051239337669,0.8009797751049763,0.32015621664234173,0,0.7,0,1,0.29310986399650574,0.1272025436498456,14.906089305877686,0.24229789619207387,False,0
2,1,10.0,0.3,0.4103051239337669,0.8473812545201963,0.32015621664234173,0,0.7,0,1,0.38159897923469543,0.08997053381359787,14.506370067596436,0.21375806825454757,False,0
2,1,20.0,0.3,0.4103051239337669,0.8004105761368787,0.32015621664234173,0,0.7,0,1,0.28975093364715576,0.13126065783837465,15.119821071624756,0.24062940972973992,False,0
2,1,25.0,0.3,0.4103051239337669,0.8260748052918002,0.32015621664234173,0,0.7,0,1,0.3215973377227783,0.10717215093083866,14.873179197311401,0.2174373138018066,False,0
2,1,30.0,0.3,0.4103051239337669,0.8197410406510689,0.32015621664234173,0,0.7,0,1,0.3131617605686188,0.12215241977553198,14.711824655532837,0.22369180779066425,False,0
2,1,50.0,0.3,0.4103051239337669,0.8500027035151501,0.32015621664234173,0,0.7,0,1,0.3800117075443268,0.08782078746736562,14.657151460647583,0.20844892199063472,False,0
2,1,0.5,0.4,0.383617666947313,0.7350624257294058,0.38078866096738856,0,0.7,0,1,0.43657946586608887,0.06898115400080632,14.921299695968628,0.4074003232174744,False,0
2,1,1.5,0.4,0.383617666947313,0.7556334769814458,0.38078866096738856,0,0.7,0,1,0.36992722749710083,0.0774570962734631,14.907901048660278,0.3464060241375979,False,0
